parent;child
Agricultural Demand|Crops|Energy;Agricultural Demand|Crops|Energy|1st generation
Agricultural Demand|Crops|Energy;Agricultural Demand|Crops|Energy|2nd generation
Agricultural Demand|Crops;Agricultural Demand|Crops|Energy
Agricultural Demand|Crops;Agricultural Demand|Crops|Feed
Agricultural Demand|Crops;Agricultural Demand|Crops|Food
Agricultural Demand|Crops;Agricultural Demand|Crops|Other
Agricultural Demand|Livestock;Agricultural Demand|Livestock|Food
Agricultural Demand|Livestock;Agricultural Demand|Livestock|Other
Agricultural Demand;Agricultural Demand|Crops
Agricultural Demand;Agricultural Demand|Livestock
Capacity|Gases|Biomass;Capacity|Gases|Biomass|w/ CCS
Capacity|Gases|Biomass;Capacity|Gases|Biomass|w/o CCS
Capacity|Gases|Coal;Capacity|Gases|Coal|w/ CCS
Capacity|Gases|Coal;Capacity|Gases|Coal|w/o CCS
Capacity|Hydrogen|Biomass;Capacity|Hydrogen|Biomass|w/ CCS
Capacity|Hydrogen|Biomass;Capacity|Hydrogen|Biomass|w/o CCS
Capacity|Hydrogen|Coal;Capacity|Hydrogen|Coal|w/ CCS
Capacity|Hydrogen|Coal;Capacity|Hydrogen|Coal|w/o CCS
Capacity|Hydrogen|Gas;Capacity|Hydrogen|Gas|w/ CCS
Capacity|Hydrogen|Gas;Capacity|Hydrogen|Gas|w/o CCS
Capacity|Liquids|Biomass;Capacity|Liquids|Biomass|w/ CCS
Capacity|Liquids|Biomass;Capacity|Liquids|Biomass|w/o CCS
Capacity|Liquids|Coal;Capacity|Liquids|Coal|w/ CCS
Capacity|Liquids|Coal;Capacity|Liquids|Coal|w/o CCS
Capacity|Liquids|Gas;Capacity|Liquids|Gas|w/ CCS
Capacity|Liquids|Gas;Capacity|Liquids|Gas|w/o CCS
Carbon Sequestration|CCS|Biomass|Energy|Supply;Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity
Carbon Sequestration|CCS|Biomass|Energy|Supply;Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases
Carbon Sequestration|CCS|Biomass|Energy|Supply;Carbon Sequestration|CCS|Biomass|Energy|Supply|Hydrogen
Carbon Sequestration|CCS|Biomass|Energy|Supply;Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids
Carbon Sequestration|CCS|Biomass|Energy|Supply;Carbon Sequestration|CCS|Biomass|Energy|Supply|Other
Carbon Sequestration|CCS|Fossil|Energy|Supply;Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity
Carbon Sequestration|CCS|Fossil|Energy|Supply;Carbon Sequestration|CCS|Fossil|Energy|Supply|Gases
Carbon Sequestration|CCS|Fossil|Energy|Supply;Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen
Carbon Sequestration|CCS|Fossil|Energy|Supply;Carbon Sequestration|CCS|Fossil|Energy|Supply|Liquids
Carbon Sequestration|CCS|Fossil|Energy|Supply;Carbon Sequestration|CCS|Fossil|Energy|Supply|Other
Carbon Sequestration|CCS|Biomass|Energy;Carbon Sequestration|CCS|Biomass|Energy|Supply
Carbon Sequestration|CCS|Fossil|Energy;Carbon Sequestration|CCS|Fossil|Energy|Supply
Carbon Sequestration|CCS|Biomass;Carbon Sequestration|CCS|Biomass|Energy
Carbon Sequestration|CCS|Biomass;Carbon Sequestration|CCS|Biomass|Industrial Processes
Carbon Sequestration|CCS|Fossil;Carbon Sequestration|CCS|Fossil|Energy
Carbon Sequestration|CCS|Fossil;Carbon Sequestration|CCS|Fossil|Industrial Processes
Carbon Sequestration|CCS;Carbon Sequestration|CCS|Biomass
Carbon Sequestration|CCS;Carbon Sequestration|CCS|Fossil
Carbon Sequestration|CCS;Carbon Sequestration|CCS|Industrial Processes
Carbon Sequestration|Feedstocks;Carbon Sequestration|Feedstocks|Biomass
Carbon Sequestration|Feedstocks;Carbon Sequestration|Feedstocks|Fossil
Carbon Sequestration|Land Use;Carbon Sequestration|Land Use|Afforestation
Carbon Sequestration|Land Use;Carbon Sequestration|Land Use|Biochar
Carbon Sequestration|Land Use;Carbon Sequestration|Land Use|Other
Carbon Sequestration|Land Use;Carbon Sequestration|Land Use|Soil Carbon Management
Agricultural Production|Energy;Agricultural Production|Energy|Crops
Agricultural Production|Energy;Agricultural Production|Energy|Residues
Agricultural Production|Non-Energy;Agricultural Production|Non-Energy|Crops
Agricultural Production|Non-Energy;Agricultural Production|Non-Energy|Livestock
Agricultural Production;Agricultural Production|Energy
Agricultural Production;Agricultural Production|Non-Energy
Emissions|BC|Energy|Demand|Residential and Commercial;Emissions|BC|Energy|Demand|Residential and Commercial|Commercial
Emissions|BC|Energy|Demand|Residential and Commercial;Emissions|BC|Energy|Demand|Residential and Commercial|Residential
Emissions|BC|Energy|Demand|Transportation;Emissions|BC|Energy|Demand|Transportation|Freight
Emissions|BC|Energy|Demand|Transportation;Emissions|BC|Energy|Demand|Transportation|Passenger
Emissions|BC|AFOLU;Emissions|BC|AFOLU|Agriculture
Emissions|BC|AFOLU;Emissions|BC|AFOLU|Land
Emissions|BC|Energy;Emissions|BC|Energy
Emissions|BC;Emissions|BC|AFOLU
Emissions|BC;Emissions|BC|Energy
Emissions|BC;Emissions|BC|Industrial Processes
Emissions|BC;Emissions|BC|Other
Emissions|BC;Emissions|BC|Waste
Emissions|C2F6|AFOLU;Emissions|C2F6|AFOLU|Agriculture
Emissions|C2F6|AFOLU;Emissions|C2F6|AFOLU|Land
Emissions|C2F6;Emissions|C2F6|AFOLU
Emissions|C2F6;Emissions|C2F6|Energy
Emissions|C2F6;Emissions|C2F6|Industrial Processes
Emissions|C2F6;Emissions|C2F6|Waste
Cumulative Capacity|Electricity|Biomass;Cumulative Capacity|Electricity|Biomass|w/ CCS
Cumulative Capacity|Electricity|Biomass;Cumulative Capacity|Electricity|Biomass|w/o CCS
Cumulative Capacity|Electricity|Coal;Cumulative Capacity|Electricity|Coal|w/ CCS
Cumulative Capacity|Electricity|Coal;Cumulative Capacity|Electricity|Coal|w/o CCS
Cumulative Capacity|Electricity|Gas;Cumulative Capacity|Electricity|Gas|w/ CCS
Cumulative Capacity|Electricity|Gas;Cumulative Capacity|Electricity|Gas|w/o CCS
Cumulative Capacity|Electricity|Oil;Cumulative Capacity|Electricity|Oil|w/ CCS
Cumulative Capacity|Electricity|Oil;Cumulative Capacity|Electricity|Oil|w/o CCS
Cumulative Capacity|Electricity|Solar;Cumulative Capacity|Electricity|Solar|CSP
Cumulative Capacity|Electricity|Solar;Cumulative Capacity|Electricity|Solar|PV
Cumulative Capacity|Electricity|Wind;Cumulative Capacity|Electricity|Wind|Offshore
Cumulative Capacity|Electricity|Wind;Cumulative Capacity|Electricity|Wind|Onshore
Cumulative Capacity|Gases|Biomass;Cumulative Capacity|Gases|Biomass|w/ CCS
Cumulative Capacity|Gases|Biomass;Cumulative Capacity|Gases|Biomass|w/o CCS
Cumulative Capacity|Gases|Coal;Cumulative Capacity|Gases|Coal|w/ CCS
Cumulative Capacity|Gases|Coal;Cumulative Capacity|Gases|Coal|w/o CCS
Cumulative Capacity|Hydrogen|Biomass;Cumulative Capacity|Hydrogen|Biomass|w/ CCS
Cumulative Capacity|Hydrogen|Biomass;Cumulative Capacity|Hydrogen|Biomass|w/o CCS
Cumulative Capacity|Hydrogen|Coal;Cumulative Capacity|Hydrogen|Coal|w/ CCS
Cumulative Capacity|Hydrogen|Coal;Cumulative Capacity|Hydrogen|Coal|w/o CCS
Cumulative Capacity|Hydrogen|Gas;Cumulative Capacity|Hydrogen|Gas|w/ CCS
Cumulative Capacity|Hydrogen|Gas;Cumulative Capacity|Hydrogen|Gas|w/o CCS
Cumulative Capacity|Liquids|Biomass;Cumulative Capacity|Liquids|Biomass|w/ CCS
Cumulative Capacity|Liquids|Biomass;Cumulative Capacity|Liquids|Biomass|w/o CCS
Cumulative Capacity|Liquids|Coal;Cumulative Capacity|Liquids|Coal|w/ CCS
Cumulative Capacity|Liquids|Coal;Cumulative Capacity|Liquids|Coal|w/o CCS
Cumulative Capacity|Liquids|Gas;Cumulative Capacity|Liquids|Gas|w/ CCS
Cumulative Capacity|Liquids|Gas;Cumulative Capacity|Liquids|Gas|w/o CCS
Emissions|CF4|AFOLU;Emissions|CF4|AFOLU|Agriculture
Emissions|CF4|AFOLU;Emissions|CF4|AFOLU|Land
Emissions|CF4;Emissions|CF4|AFOLU
Emissions|CF4;Emissions|CF4|Energy
Emissions|CF4;Emissions|CF4|Industrial Processes
Emissions|CF4;Emissions|CF4|Waste
Emissions|CFC|AFOLU;Emissions|CFC|AFOLU|Agriculture
Emissions|CFC|AFOLU;Emissions|CFC|AFOLU|Land
Emissions|CFC;Emissions|CFC|AFOLU
Emissions|CFC;Emissions|CFC|Energy
Emissions|CFC;Emissions|CFC|Industrial Processes
Emissions|CFC;Emissions|CFC|Waste
Emissions|CH4|AFOLU|Agriculture|Livestock;Emissions|CH4|AFOLU|Agriculture|Livestock|Enteric Fermentation
Emissions|CH4|AFOLU|Agriculture|Livestock;Emissions|CH4|AFOLU|Agriculture|Livestock|Manure Management
Emissions|CH4|Energy|Demand|Residential and Commercial;Emissions|CH4|Energy|Demand|Residential and Commercial|Commercial
Emissions|CH4|Energy|Demand|Residential and Commercial;Emissions|CH4|Energy|Demand|Residential and Commercial|Residential
Emissions|CH4|Energy|Demand|Transportation;Emissions|CH4|Energy|Demand|Transportation|Freight
Emissions|CH4|Energy|Demand|Transportation;Emissions|CH4|Energy|Demand|Transportation|Passenger
Emissions|CH4|AFOLU|Agriculture;Emissions|CH4|AFOLU|Agriculture|Livestock
Emissions|CH4|AFOLU|Agriculture;Emissions|CH4|AFOLU|Agriculture|Rice
Emissions|CH4|Industrial Processes|Chemicals;Emissions|CH4|Industrial Processes|Chemicals|Ammonia
Emissions|CH4|Industrial Processes|Chemicals;Emissions|CH4|Industrial Processes|Chemicals|High value chemicals
Emissions|CH4|Industrial Processes|Chemicals;Emissions|CH4|Industrial Processes|Chemicals|Methanol
Emissions|CH4|Industrial Processes|Chemicals;Emissions|CH4|Industrial Processes|Chemicals|Other
Emissions|CH4|AFOLU;Emissions|CH4|AFOLU|Agriculture
Emissions|CH4|AFOLU;Emissions|CH4|AFOLU|Land
Emissions|CH4|Energy;Emissions|CH4|Energy
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Chemicals
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Non-ferrous metals
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Other
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Plastics
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Pulp and Paper
Emissions|CH4|Industrial Processes;Emissions|CH4|Industrial Processes|Steel
Emissions|CH4;Emissions|CH4|AFOLU
Emissions|CH4;Emissions|CH4|Energy
Emissions|CH4;Emissions|CH4|Industrial Processes
Emissions|CH4;Emissions|CH4|Other
Emissions|CH4;Emissions|CH4|Waste
Emissions|CO|Energy|Demand|Residential and Commercial;Emissions|CO|Energy|Demand|Residential and Commercial|Commercial
Emissions|CO|Energy|Demand|Residential and Commercial;Emissions|CO|Energy|Demand|Residential and Commercial|Residential
Emissions|CO|Energy|Demand|Transportation;Emissions|CO|Energy|Demand|Transportation|Freight
Emissions|CO|Energy|Demand|Transportation;Emissions|CO|Energy|Demand|Transportation|Passenger
Emissions|CO|AFOLU;Emissions|CO|AFOLU|Agriculture
Emissions|CO|AFOLU;Emissions|CO|AFOLU|Land
Emissions|CO|Energy;Emissions|CO|Energy
Emissions|CO;Emissions|CO|AFOLU
Emissions|CO;Emissions|CO|Energy
Emissions|CO;Emissions|CO|Industrial Processes
Emissions|CO;Emissions|CO|Other
Emissions|CO;Emissions|CO|Waste
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating|Cooking
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating|Space
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating|Water
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating|Cooking
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating|Space
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating|Water
Emissions|CO2|Energy|Demand|Transportation|Road|Passenger;Emissions|CO2|Energy|Demand|Transportation|Road|Passenger|2W&3W
Emissions|CO2|Energy|Demand|Transportation|Road|Passenger;Emissions|CO2|Energy|Demand|Transportation|Road|Passenger|Bus
Emissions|CO2|Energy|Demand|Transportation|Road|Passenger;Emissions|CO2|Energy|Demand|Transportation|Road|Passenger|LDV
Emissions|CO2|Energy|Demand|Industry|Chemicals;Emissions|CO2|Energy|Demand|Industry|Chemicals|Ammonia
Emissions|CO2|Energy|Demand|Industry|Chemicals;Emissions|CO2|Energy|Demand|Industry|Chemicals|High value chemicals
Emissions|CO2|Energy|Demand|Industry|Chemicals;Emissions|CO2|Energy|Demand|Industry|Chemicals|Methanol
Emissions|CO2|Energy|Demand|Industry|Chemicals;Emissions|CO2|Energy|Demand|Industry|Chemicals|Other
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Education
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Health
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Heating
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Hotels
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Industrial & trade
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Offices
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial|Restaurant
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Heating
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Multi-family
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Single family
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential|Slum
Emissions|CO2|Energy|Demand|Transportation|Aviation;Emissions|CO2|Energy|Demand|Transportation|Aviation|Freight
Emissions|CO2|Energy|Demand|Transportation|Aviation;Emissions|CO2|Energy|Demand|Transportation|Aviation|Passenger
Emissions|CO2|Energy|Demand|Transportation|Maritime;Emissions|CO2|Energy|Demand|Transportation|Maritime|Freight
Emissions|CO2|Energy|Demand|Transportation|Maritime;Emissions|CO2|Energy|Demand|Transportation|Maritime|Passenger
Emissions|CO2|Energy|Demand|Transportation|Rail;Emissions|CO2|Energy|Demand|Transportation|Rail|Freight
Emissions|CO2|Energy|Demand|Transportation|Rail;Emissions|CO2|Energy|Demand|Transportation|Rail|Passenger
Emissions|CO2|Energy|Demand|Transportation|Road;Emissions|CO2|Energy|Demand|Transportation|Road|Freight
Emissions|CO2|Energy|Demand|Transportation|Road;Emissions|CO2|Energy|Demand|Transportation|Road|Passenger
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Cement
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Chemicals
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Non-ferrous metals
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Other
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Plastics
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Pulp and Paper
Emissions|CO2|Energy|Demand|Industry;Emissions|CO2|Energy|Demand|Industry|Steel
Emissions|CO2|Energy|Demand|Residential and Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial
Emissions|CO2|Energy|Demand|Residential and Commercial;Emissions|CO2|Energy|Demand|Residential and Commercial|Residential
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Aviation
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Freight
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Maritime
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Passenger
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Rail
Emissions|CO2|Energy|Demand|Transportation;Emissions|CO2|Energy|Demand|Transportation|Road
Emissions|CO2|Energy|Demand;Emissions|CO2|Energy|Demand|AFOFI
Emissions|CO2|Energy|Demand;Emissions|CO2|Energy|Demand|Industry
Emissions|CO2|Energy|Demand;Emissions|CO2|Energy|Demand|Other Sector
Emissions|CO2|Energy|Demand;Emissions|CO2|Energy|Demand|Residential and Commercial
Emissions|CO2|Energy|Demand;Emissions|CO2|Energy|Demand|Transportation
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Electricity
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Gases
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Heat
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Liquids
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Other Sector
Emissions|CO2|Energy|Supply;Emissions|CO2|Energy|Supply|Solids
Emissions|CO2|Industrial Processes|Chemicals;Emissions|CO2|Industrial Processes|Chemicals|Ammonia
Emissions|CO2|Industrial Processes|Chemicals;Emissions|CO2|Industrial Processes|Chemicals|High value chemicals
Emissions|CO2|Industrial Processes|Chemicals;Emissions|CO2|Industrial Processes|Chemicals|Methanol
Emissions|CO2|Industrial Processes|Chemicals;Emissions|CO2|Industrial Processes|Chemicals|Other
Emissions|CO2|AFOLU;Emissions|CO2|AFOLU|Agriculture
Emissions|CO2|AFOLU;Emissions|CO2|AFOLU|Land
Emissions|CO2|Energy;Emissions|CO2|Energy|Demand
Emissions|CO2|Energy;Emissions|CO2|Energy|Supply
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Cement
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Chemicals
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Non-ferrous metals
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Other
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Plastics
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Pulp and Paper
Emissions|CO2|Industrial Processes;Emissions|CO2|Industrial Processes|Steel
Emissions|CO2;Emissions|CO2|AFOLU
Emissions|CO2;Emissions|CO2|Energy
Emissions|CO2;Emissions|CO2|Industrial Processes
Emissions|CO2;Emissions|CO2|Other
Emissions|CO2;Emissions|CO2|Waste
Emissions|HFC|AFOLU;Emissions|HFC|AFOLU|Agriculture
Emissions|HFC|AFOLU;Emissions|HFC|AFOLU|Land
Emissions|HFC|Industrial Processes;Emissions|HFC|Industrial Processes|Chemicals
Emissions|HFC|Industrial Processes;Emissions|HFC|Industrial Processes|Other
Emissions|HFC;Emissions|HFC|AFOLU
Emissions|HFC;Emissions|HFC|Energy
Emissions|HFC;Emissions|HFC|Industrial Processes
Emissions|HFC;Emissions|HFC|Waste
Emissions|N2O|Energy|Demand|Transportation;Emissions|N2O|Energy|Demand|Transportation|Freight
Emissions|N2O|Energy|Demand|Transportation;Emissions|N2O|Energy|Demand|Transportation|Passenger
Emissions|N2O|AFOLU|Agriculture;Emissions|N2O|AFOLU|Agriculture|Livestock|Manure Management
Emissions|N2O|AFOLU|Agriculture;Emissions|N2O|AFOLU|Agriculture|Managed Soils
Emissions|N2O|AFOLU;Emissions|N2O|AFOLU|Agriculture
Emissions|N2O|AFOLU;Emissions|N2O|AFOLU|Land
Emissions|N2O|Industrial Processes;Emissions|N2O|Industrial Processes|Chemicals
Emissions|N2O|Industrial Processes;Emissions|N2O|Industrial Processes|Non-ferrous metals
Emissions|N2O|Industrial Processes;Emissions|N2O|Industrial Processes|Other
Emissions|N2O|Industrial Processes;Emissions|N2O|Industrial Processes|Plastics
Emissions|N2O|Industrial Processes;Emissions|N2O|Industrial Processes|Steel
Emissions|N2O;Emissions|N2O|AFOLU
Emissions|N2O;Emissions|N2O|Energy
Emissions|N2O;Emissions|N2O|Industrial Processes
Emissions|N2O;Emissions|N2O|Other
Emissions|N2O;Emissions|N2O|Waste
Capacity Additions|Electricity|Biomass;Capacity Additions|Electricity|Biomass|w/ CCS
Capacity Additions|Electricity|Biomass;Capacity Additions|Electricity|Biomass|w/o CCS
Emissions|NH3|Energy|Demand|Residential and Commercial;Emissions|NH3|Energy|Demand|Residential and Commercial|Commercial
Emissions|NH3|Energy|Demand|Residential and Commercial;Emissions|NH3|Energy|Demand|Residential and Commercial|Residential
Emissions|NH3|Energy|Demand|Transportation;Emissions|NH3|Energy|Demand|Transportation|Freight
Emissions|NH3|Energy|Demand|Transportation;Emissions|NH3|Energy|Demand|Transportation|Passenger
Emissions|NH3|AFOLU;Emissions|NH3|AFOLU|Agriculture
Emissions|NH3|AFOLU;Emissions|NH3|AFOLU|Land
Emissions|NH3|Energy;Emissions|NH3|Energy
Emissions|NH3;Emissions|NH3|AFOLU
Emissions|NH3;Emissions|NH3|Energy
Emissions|NH3;Emissions|NH3|Industrial Processes
Emissions|NH3;Emissions|NH3|Other
Emissions|NH3;Emissions|NH3|Waste
Emissions|NOx|Energy|Demand|Residential and Commercial;Emissions|NOx|Energy|Demand|Residential and Commercial|Commercial
Emissions|NOx|Energy|Demand|Residential and Commercial;Emissions|NOx|Energy|Demand|Residential and Commercial|Residential
Emissions|NOx|Energy|Demand|Transportation;Emissions|NOx|Energy|Demand|Transportation|Freight
Emissions|NOx|Energy|Demand|Transportation;Emissions|NOx|Energy|Demand|Transportation|Passenger
Emissions|NOx|AFOLU;Emissions|NOx|AFOLU|Agriculture
Emissions|NOx|AFOLU;Emissions|NOx|AFOLU|Land
Emissions|NOx|Energy;Emissions|NOx|Energy
Emissions|NOx;Emissions|NOx|AFOLU
Emissions|NOx;Emissions|NOx|Energy
Emissions|NOx;Emissions|NOx|Industrial Processes
Emissions|NOx;Emissions|NOx|Other
Emissions|NOx;Emissions|NOx|Waste
Emissions|OC|Energy|Demand|Residential and Commercial;Emissions|OC|Energy|Demand|Residential and Commercial|Commercial
Emissions|OC|Energy|Demand|Residential and Commercial;Emissions|OC|Energy|Demand|Residential and Commercial|Residential
Emissions|OC|Energy|Demand|Transportation;Emissions|OC|Energy|Demand|Transportation|Freight
Emissions|OC|Energy|Demand|Transportation;Emissions|OC|Energy|Demand|Transportation|Passenger
Emissions|OC|AFOLU;Emissions|OC|AFOLU|Agriculture
Emissions|OC|AFOLU;Emissions|OC|AFOLU|Land
Emissions|OC|Energy;Emissions|OC|Energy
Emissions|OC;Emissions|OC|AFOLU
Emissions|OC;Emissions|OC|Energy
Emissions|OC;Emissions|OC|Industrial Processes
Emissions|OC;Emissions|OC|Other
Emissions|OC;Emissions|OC|Waste
Emissions|PFC|Industrial Processes;Emissions|PFC|Industrial Processes|Non-ferrous metals
Emissions|PFC|Industrial Processes;Emissions|PFC|Industrial Processes|Other
Emissions|PFC|Industrial Processes;Emissions|PFC|Industrial Processes|Steel
Emissions|PFC;Emissions|PFC|Industrial Processes
Emissions|SF6|AFOLU;Emissions|SF6|AFOLU|Agriculture
Emissions|SF6|AFOLU;Emissions|SF6|AFOLU|Land
Emissions|SF6|Industrial Processes;Emissions|SF6|Industrial Processes|Chemicals
Emissions|SF6|Industrial Processes;Emissions|SF6|Industrial Processes|Non-ferrous metals
Emissions|SF6|Industrial Processes;Emissions|SF6|Industrial Processes|Other
Emissions|SF6|Industrial Processes;Emissions|SF6|Industrial Processes|Steel
Emissions|SF6;Emissions|SF6|AFOLU
Emissions|SF6;Emissions|SF6|Energy
Emissions|SF6;Emissions|SF6|Industrial Processes
Emissions|SF6;Emissions|SF6|Waste
Emissions|Sulfur|Energy|Demand|Residential and Commercial;Emissions|Sulfur|Energy|Demand|Residential and Commercial|Commercial
Emissions|Sulfur|Energy|Demand|Residential and Commercial;Emissions|Sulfur|Energy|Demand|Residential and Commercial|Residential
Emissions|Sulfur|Energy|Demand|Transportation;Emissions|Sulfur|Energy|Demand|Transportation|Freight
Emissions|Sulfur|Energy|Demand|Transportation;Emissions|Sulfur|Energy|Demand|Transportation|Passenger
Emissions|Sulfur|AFOLU;Emissions|Sulfur|AFOLU|Agriculture
Emissions|Sulfur|AFOLU;Emissions|Sulfur|AFOLU|Land
Emissions|Sulfur|Energy;Emissions|Sulfur|Energy
Emissions|Sulfur;Emissions|Sulfur|AFOLU
Emissions|Sulfur;Emissions|Sulfur|Energy
Emissions|Sulfur;Emissions|Sulfur|Industrial Processes
Emissions|Sulfur;Emissions|Sulfur|Other
Emissions|Sulfur;Emissions|Sulfur|Waste
Emissions|VOC|Energy|Demand|Residential and Commercial;Emissions|VOC|Energy|Demand|Residential and Commercial|Commercial
Emissions|VOC|Energy|Demand|Residential and Commercial;Emissions|VOC|Energy|Demand|Residential and Commercial|Residential
Emissions|VOC|Energy|Demand|Transportation;Emissions|VOC|Energy|Demand|Transportation|Freight
Emissions|VOC|Energy|Demand|Transportation;Emissions|VOC|Energy|Demand|Transportation|Passenger
Emissions|VOC|AFOLU;Emissions|VOC|AFOLU|Agriculture
Emissions|VOC|AFOLU;Emissions|VOC|AFOLU|Land
Emissions|VOC|Energy;Emissions|VOC|Energy
Emissions|VOC;Emissions|VOC|AFOLU
Emissions|VOC;Emissions|VOC|Energy
Emissions|VOC;Emissions|VOC|Industrial Processes
Emissions|VOC;Emissions|VOC|Other
Emissions|VOC;Emissions|VOC|Waste
Employment|Industry;Employment|Industry|Energy 
Employment|Industry;Employment|Industry|Energy Intensive
Employment|Industry;Employment|Industry|Manufacturing
Employment;Employment|Agriculture
Employment;Employment|Industry
Employment;Employment|Service
Employment 2;Employment|Skilled
